i,x
861,[0 0 0 1 0]
862,[0 0 0 0 0]
863,[1 1 1 0 1]
864,[1 1 0 1 1]
865,[0 0 0 1 0]
866,[0 0 0 1 0]
867,[0 0 1 1 0]
868,[0 1 0 0 1]
869,[1 0 1 1 1]
870,[0 0 0 1 0]
871,[1 0 1 1 1]
872,[0 0 0 1 1]
873,[0 0 0 1 0]
874,[0 1 0 1 1]
875,[0 0 0 0 1]
876,[1 0 1 0 0]
877,[1 0 0 1 0]
878,[1 1 1 0 0]
879,[1 0 1 0 1]
880,[0 0 1 0 1]
881,[1 0 0 0 1]
882,[1 0 1 0 1]
883,[0 0 0 0 0]
884,[1 0 0 1 1]
885,[0 0 1 1 1]
886,[0 1 0 1 1]
887,[1 1 0 0 1]
888,[1 1 1 0 1]
889,[1 0 1 1 0]
890,[0 0 1 0 0]
891,[0 0 0 0 0]
892,[0 0 0 0 1]
893,[0 0 1 1 0]
894,[1 0 0 0 1]
895,[0 1 1 1 1]
896,[1 0 1 1 1]
897,[1 1 1 1 0]
898,[1 0 1 0 1]
899,[0 0 0 0 1]
900,[0 1 0 0 1]
901,[1 1 1 0 0]
902,[0 0 1 1 1]
903,[1 0 0 0 1]
904,[0 0 0 0 0]
905,[0 0 0 1 0]
906,[1 0 0 0 1]
907,[0 0 1 1 1]
908,[1 1 0 0 1]
909,[1 1 0 1 0]
910,[0 1 0 0 1]
911,[0 1 1 1 1]
912,[0 0 1 0 1]
913,[0 0 0 1 0]
914,[1 1 1 1 1]
915,[1 0 1 1 1]
916,[0 0 0 1 0]
917,[1 1 1 0 1]
918,[1 1 0 1 1]
919,[1 0 0 0 1]
920,[0 0 1 1 0]
921,[0 0 0 0 0]
922,[1 0 0 1 1]
923,[1 0 1 0 1]
924,[0 0 0 1 1]
925,[0 0 0 1 1]
926,[0 0 0 0 0]
927,[1 0 1 1 0]
928,[1 0 0 1 1]
929,[1 0 1 1 1]
930,[0 1 0 0 1]
931,[1 1 1 1 1]
932,[1 1 1 0 0]
933,[1 0 1 0 1]
934,[0 0 0 0 0]
935,[0 0 1 1 1]
936,[0 1 0 1 1]
937,[1 1 0 0 1]
938,[1 1 0 1 0]
939,[1 0 0 1 1]
940,[1 0 1 0 0]
941,[0 1 1 1 0]
942,[0 0 0 0 0]
943,[1 1 0 1 0]
944,[1 0 1 0 1]
945,[0 0 1 0 0]
946,[1 1 0 1 0]
947,[1 0 0 0 1]
948,[1 0 0 0 1]
949,[1 0 1 0 1]
950,[0 0 1 1 0]
951,[0 0 1 0 1]
952,[0 1 0 1 1]
953,[0 1 0 1 0]
954,[1 1 0 1 0]
955,[1 0 1 1 0]
956,[0 0 1 1 0]
957,[0 1 0 1 1]
958,[0 0 0 1 0]
