i,x
616,[0 0 0 1 1]
617,[1 0 0 0 0]
618,[0 1 0 0 1]
619,[1 0 0 0 0]
620,[0 1 0 1 1]
621,[0 1 0 0 0]
622,[0 0 0 0 0]
623,[0 0 0 0 0]
624,[0 0 1 1 0]
625,[1 0 0 0 1]
626,[0 1 0 1 1]
627,[1 1 0 1 0]
628,[0 1 0 1 1]
629,[0 0 0 0 0]
630,[1 1 0 0 0]
631,[0 1 0 1 1]
632,[0 0 1 0 1]
633,[1 1 0 1 1]
634,[1 0 0 0 0]
635,[1 0 1 0 0]
636,[0 1 0 1 0]
637,[1 0 0 0 0]
638,[0 1 0 0 1]
639,[0 0 0 0 0]
640,[0 0 1 0 0]
641,[0 0 1 1 0]
642,[0 1 1 0 0]
643,[1 0 0 0 0]
644,[0 1 0 1 1]
645,[0 0 0 0 0]
646,[0 0 1 0 1]
647,[0 0 0 0 0]
648,[1 1 0 1 1]
649,[0 0 0 0 0]
650,[0 1 0 0 0]
651,[0 0 0 0 0]
652,[1 1 1 0 1]
653,[0 0 0 1 1]
654,[1 0 0 0 0]
655,[1 1 0 1 1]
656,[1 1 0 0 0]
657,[0 1 1 1 0]
658,[0 0 1 1 1]
659,[0 0 1 0 0]
660,[0 0 1 0 1]
661,[1 1 0 1 1]
662,[0 0 0 0 0]
663,[0 1 1 1 1]
664,[1 1 0 1 0]
665,[0 0 0 0 0]
666,[0 1 1 1 0]
667,[0 1 0 0 1]
668,[0 0 0 1 1]
669,[0 0 0 0 1]
670,[0 0 0 0 0]
671,[0 1 0 0 1]
672,[0 0 0 0 0]
673,[0 0 0 1 1]
674,[0 1 0 0 0]
675,[0 1 0 1 1]
676,[0 0 1 0 1]
677,[1 0 1 0 0]
678,[0 0 0 0 0]
679,[1 1 0 0 1]
680,[1 1 0 0 0]
681,[0 0 1 1 0]
682,[0 1 1 1 1]
683,[0 1 1 0 1]
684,[1 0 1 0 0]
685,[1 1 1 1 0]
686,[1 1 1 1 0]
687,[1 0 0 1 1]
688,[0 0 0 0 0]
689,[1 1 0 1 0]
690,[0 0 0 0 0]
691,[0 0 0 1 0]
692,[0 0 0 0 0]
693,[1 1 0 0 0]
694,[0 0 0 1 1]
695,[0 0 0 0 1]
696,[0 0 0 0 0]
697,[0 1 0 1 1]
698,[1 0 0 0 1]
699,[1 0 0 1 1]
700,[0 0 0 0 0]
701,[0 0 0 1 1]
702,[1 1 0 1 1]
703,[1 1 1 0 0]
704,[0 0 0 0 0]
705,[0 0 0 1 1]
706,[1 1 0 1 1]
707,[0 0 0 0 0]
708,[0 1 0 1 0]
709,[0 1 0 1 0]
710,[1 0 0 0 1]
711,[0 0 0 0 0]
712,[0 1 0 0 0]
713,[0 0 0 0 0]
714,[0 1 1 0 1]
715,[1 0 0 0 1]
716,[1 1 0 0 0]
717,[1 0 0 0 0]
718,[0 0 0 1 0]
719,[0 0 1 1 1]
720,[0 1 0 1 1]
721,[0 0 0 0 0]
722,[1 1 1 0 1]
723,[1 0 0 1 0]
724,[0 1 1 1 1]
725,[0 0 0 0 0]
726,[1 1 1 0 0]
727,[0 0 0 0 0]
728,[0 0 1 0 1]
729,[0 0 0 0 0]
730,[0 0 0 0 0]
731,[1 0 0 1 1]
732,[0 0 0 0 1]
733,[1 1 0 0 0]
734,[0 0 0 0 0]
735,[0 0 0 0 0]
736,[0 1 0 1 0]
737,[0 0 0 0 0]
738,[1 0 1 0 1]
739,[0 0 0 0 1]
740,[0 0 0 0 0]
741,[0 0 0 0 1]
742,[1 1 1 1 1]
743,[0 0 0 0 0]
744,[0 0 0 1 1]
745,[0 0 0 0 0]
746,[1 1 0 0 0]
747,[0 1 1 0 1]
748,[0 0 0 1 1]
749,[0 0 0 0 0]
750,[0 0 0 0 1]
751,[1 0 0 0 1]
752,[0 0 0 0 0]
753,[0 0 0 1 1]
754,[0 1 1 1 0]
755,[0 0 1 0 0]
756,[0 1 0 0 0]
757,[0 1 1 1 0]
758,[1 1 0 0 0]
759,[1 0 0 0 0]
760,[0 0 1 1 1]
761,[0 1 0 0 1]
762,[1 0 1 0 1]
763,[0 1 1 1 0]
764,[0 0 0 0 1]
765,[0 1 0 0 0]
766,[0 0 0 0 0]
767,[0 0 0 0 1]
768,[0 0 0 1 1]
769,[0 0 0 0 0]
770,[0 1 1 0 1]
771,[0 0 0 0 0]
772,[0 0 0 0 0]
773,[0 1 0 0 1]
774,[0 0 0 1 1]
775,[0 1 1 0 0]
776,[0 0 0 1 0]
777,[0 0 0 0 0]
778,[1 0 0 1 0]
779,[0 0 0 0 0]
780,[0 0 0 0 1]
781,[0 0 0 1 0]
782,[0 0 0 0 0]
783,[0 0 0 0 0]
784,[0 0 0 0 0]
785,[0 1 1 0 0]
786,[0 1 1 1 1]
787,[0 1 1 0 1]
788,[0 0 0 1 1]
789,[1 0 0 0 0]
790,[0 0 0 0 1]
791,[1 1 0 0 0]
792,[0 1 1 0 1]
793,[1 1 1 0 1]
794,[1 1 1 0 1]
795,[1 0 0 0 1]
796,[1 0 0 1 0]
797,[0 0 0 0 0]
798,[1 0 0 0 1]
799,[0 0 0 0 0]
800,[0 0 0 0 0]
801,[0 1 1 0 1]
802,[0 0 0 0 1]
803,[1 0 0 1 1]
804,[0 1 1 1 1]
805,[0 0 0 0 0]
806,[0 0 0 0 0]
807,[0 1 1 0 0]
808,[0 0 0 0 0]
809,[1 0 0 0 1]
810,[0 1 0 0 0]
811,[0 0 1 1 0]
812,[1 0 0 0 0]
813,[0 0 0 0 0]
814,[0 1 0 0 1]
815,[0 0 0 0 0]
816,[0 0 1 1 0]
817,[1 1 1 0 0]
818,[0 0 0 0 1]
819,[0 0 0 1 0]
820,[0 0 0 1 1]
821,[0 0 1 1 1]
822,[0 0 0 1 1]
823,[1 0 1 0 0]
824,[0 0 0 0 0]
825,[0 0 0 0 1]
826,[0 0 0 0 0]
827,[1 0 0 1 0]
828,[0 1 0 1 1]
829,[0 0 0 0 0]
830,[1 0 0 0 1]
831,[1 1 0 1 1]
832,[0 0 0 1 0]
833,[0 0 0 0 0]
834,[0 1 0 0 1]
835,[0 0 0 1 1]
836,[0 1 1 0 1]
837,[0 0 1 1 0]
838,[0 0 0 0 0]
839,[1 0 0 0 1]
840,[1 0 0 1 0]
841,[0 0 0 0 0]
842,[1 0 0 1 0]
843,[0 0 0 0 0]
844,[0 0 1 1 1]
845,[0 0 0 0 0]
846,[0 0 0 0 0]
847,[0 0 0 0 0]
848,[1 0 0 0 1]
849,[1 0 0 0 1]
850,[0 0 0 0 0]
851,[1 0 1 1 1]
852,[0 0 0 0 0]
853,[0 1 1 0 1]
854,[0 0 0 1 1]
855,[0 0 0 0 0]
856,[0 0 0 1 0]
857,[0 0 0 0 0]
858,[1 1 0 1 0]
859,[0 1 1 1 1]
860,[1 1 0 1 1]
861,[0 0 0 0 0]
862,[0 0 0 0 0]
863,[1 1 0 1 0]
864,[1 0 0 1 0]
865,[0 0 0 0 0]
866,[0 0 0 0 1]
867,[1 0 1 0 1]
868,[0 1 0 0 0]
869,[0 1 0 0 1]
870,[1 1 1 1 0]
871,[0 1 0 1 1]
872,[0 0 0 0 0]
873,[0 1 1 1 1]
874,[0 0 1 0 1]
875,[0 0 0 1 1]
876,[0 0 0 0 1]
877,[1 1 0 1 1]
878,[0 1 1 1 1]
879,[0 0 0 0 0]
880,[1 0 1 0 1]
881,[1 0 0 1 1]
882,[0 1 1 0 0]
883,[1 1 1 1 1]
884,[0 0 0 0 0]
885,[0 0 0 0 0]
886,[0 0 0 0 0]
887,[0 0 0 0 0]
888,[0 0 1 0 0]
889,[0 0 0 0 0]
890,[0 0 0 0 0]
891,[0 0 0 0 0]
892,[0 1 0 0 1]
893,[1 0 1 1 0]
894,[0 0 0 0 1]
895,[0 0 0 0 0]
896,[1 0 0 0 1]
897,[0 0 0 0 0]
898,[0 0 0 1 1]
899,[1 0 0 0 0]
900,[0 0 0 0 0]
901,[1 0 0 0 0]
902,[0 0 0 1 0]
903,[0 0 0 1 1]
904,[1 1 1 1 0]
905,[1 0 1 0 0]
906,[0 0 0 0 0]
907,[0 1 1 1 1]
908,[0 1 1 1 1]
909,[1 1 0 0 0]
910,[0 0 0 0 1]
911,[0 0 0 0 0]
912,[0 0 0 0 0]
913,[0 0 0 0 0]
914,[0 0 0 0 1]
915,[0 0 0 0 0]
916,[1 0 1 0 0]
917,[0 0 0 0 0]
918,[0 1 1 1 1]
919,[0 0 0 0 1]
920,[0 1 0 0 1]
921,[1 0 1 1 0]
922,[0 0 0 0 0]
923,[0 0 0 0 0]
924,[1 1 0 0 0]
925,[0 0 0 1 0]
926,[0 0 0 0 1]
927,[0 1 1 0 1]
928,[0 1 0 0 1]
929,[0 0 0 0 0]
930,[1 0 1 1 0]
931,[0 0 0 0 0]
932,[0 1 1 0 0]
933,[0 1 0 1 1]
934,[0 0 0 1 1]
935,[0 0 1 1 1]
936,[0 0 0 0 0]
937,[0 0 0 0 0]
938,[0 0 0 0 0]
939,[1 1 1 0 1]
940,[0 0 0 0 0]
941,[1 0 0 0 0]
942,[0 0 0 0 0]
943,[1 0 0 1 0]
944,[0 0 0 0 1]
945,[0 1 0 1 0]
