i,x
876,[1 1 1 0 0]
877,[0 0 1 1 1]
878,[0 0 0 0 0]
879,[0 0 0 1 0]
880,[0 0 0 0 1]
881,[1 0 0 1 1]
882,[0 0 0 1 1]
883,[0 0 0 0 0]
884,[1 1 0 0 1]
885,[0 0 0 0 0]
886,[1 1 0 0 0]
887,[1 0 0 0 0]
888,[1 0 0 0 0]
889,[1 0 0 0 1]
890,[1 0 0 0 0]
891,[0 1 1 0 1]
892,[1 1 1 1 1]
893,[1 0 0 1 0]
894,[1 0 1 1 0]
895,[0 0 0 0 1]
896,[0 0 0 0 0]
897,[1 1 0 1 1]
898,[1 1 1 0 0]
899,[1 0 0 1 1]
900,[0 0 0 0 1]
901,[1 0 0 1 0]
902,[0 0 0 0 1]
903,[1 0 0 0 0]
904,[1 1 0 0 1]
905,[0 0 1 0 0]
906,[1 1 0 1 0]
907,[0 1 0 1 0]
908,[1 0 0 0 0]
909,[0 0 0 1 1]
910,[1 1 0 0 1]
911,[1 1 0 0 0]
912,[0 1 0 0 1]
913,[0 0 0 0 0]
914,[1 0 0 0 0]
915,[1 0 0 0 0]
916,[0 0 0 0 0]
917,[0 0 0 0 0]
918,[0 0 1 1 0]
919,[0 1 0 0 1]
920,[0 0 1 0 1]
921,[1 0 0 0 0]
922,[1 0 0 1 1]
923,[1 1 0 0 0]
924,[0 0 0 0 0]
925,[1 1 0 0 0]
926,[0 1 1 0 0]
927,[1 1 0 0 1]
928,[0 0 0 1 1]
929,[1 0 1 1 1]
930,[0 0 1 0 1]
931,[0 1 1 1 1]
932,[1 1 0 1 1]
933,[1 0 1 0 1]
934,[0 0 0 0 0]
935,[1 1 0 1 1]
936,[0 0 1 1 0]
937,[1 1 0 1 0]
938,[0 0 0 0 0]
939,[0 1 1 1 0]
940,[1 1 0 0 0]
941,[0 0 0 1 0]
942,[0 0 0 0 0]
943,[1 0 1 0 0]
944,[0 0 0 0 1]
945,[0 0 0 0 1]
946,[1 0 0 0 0]
947,[1 1 1 0 0]
948,[1 1 1 0 0]
949,[1 0 1 0 0]
950,[0 0 0 0 0]
951,[1 1 0 1 0]
952,[1 1 0 0 0]
953,[0 1 1 1 1]
954,[0 1 0 0 0]
955,[0 1 0 1 0]
956,[1 1 1 1 1]
957,[1 0 0 1 0]
958,[0 1 0 1 1]
959,[0 0 0 0 0]
960,[0 0 1 0 0]
961,[0 0 1 0 0]
962,[1 0 1 1 1]
963,[1 0 0 1 1]
964,[1 1 1 1 0]
965,[0 0 0 0 0]
966,[1 0 0 1 0]
967,[0 0 0 1 0]
968,[1 1 0 0 0]
969,[0 0 0 0 0]
970,[1 1 1 1 0]
971,[1 1 1 1 1]
972,[0 0 1 0 0]
973,[1 1 0 1 0]
974,[1 1 1 0 0]
975,[0 0 0 0 0]
976,[0 0 1 1 0]
977,[0 0 0 0 1]
978,[1 1 0 1 0]
